755
0.75	0	1.25
1.5	0	1.25
2.25	0	1.25
3	0	1.25
100	0	1.25
0.733611	0.155934	1.25
1.46722	0.311868	1.25
2.20083	0.467801	1.25
2.93444	0.623735	1.25
97.8148	20.7912	1.25
0.685159	0.305052	1.25
1.37032	0.610105	1.25
2.05548	0.915157	1.25
2.74064	1.22021	1.25
91.3545	40.6737	1.25
0.606763	0.440839	1.25
1.21353	0.881678	1.25
1.82029	1.32252	1.25
2.42705	1.76336	1.25
80.9017	58.7785	1.25
0.501848	0.557359	1.25
1.0037	1.11472	1.25
1.50554	1.67208	1.25
2.00739	2.22943	1.25
66.9131	74.3145	1.25
0.375	0.649519	1.25
0.75	1.29904	1.25
1.125	1.94856	1.25
1.5	2.59808	1.25
50	86.6025	1.25
0.231763	0.713292	1.25
0.463525	1.42658	1.25
0.695288	2.13988	1.25
0.927051	2.85317	1.25
30.9017	95.1057	1.25
0.0783963	0.745891	1.25
0.156793	1.49178	1.25
0.235189	2.23767	1.25
0.313585	2.98357	1.25
10.4528	99.4522	1.25
-0.0783963	0.745891	1.25
-0.156793	1.49178	1.25
-0.235189	2.23767	1.25
-0.313585	2.98357	1.25
-10.4528	99.4522	1.25
-0.231763	0.713292	1.25
-0.463525	1.42658	1.25
-0.695288	2.13988	1.25
-0.927051	2.85317	1.25
-30.9017	95.1057	1.25
-0.375	0.649519	1.25
-0.75	1.29904	1.25
-1.125	1.94856	1.25
-1.5	2.59808	1.25
-50	86.6025	1.25
-0.501848	0.557359	1.25
-1.0037	1.11472	1.25
-1.50554	1.67208	1.25
-2.00739	2.22943	1.25
-66.9131	74.3145	1.25
-0.606763	0.440839	1.25
-1.21353	0.881678	1.25
-1.82029	1.32252	1.25
-2.42705	1.76336	1.25
-80.9017	58.7785	1.25
-0.685159	0.305052	1.25
-1.37032	0.610105	1.25
-2.05548	0.915157	1.25
-2.74064	1.22021	1.25
-91.3545	40.6737	1.25
-0.733611	0.155934	1.25
-1.46722	0.311868	1.25
-2.20083	0.467801	1.25
-2.93444	0.623735	1.25
-97.8148	20.7912	1.25
-0.75	9.18485e-17	1.25
-1.5	1.83697e-16	1.25
-2.25	2.75546e-16	1.25
-3	3.67394e-16	1.25
-100	1.22465e-14	1.25
-0.733611	-0.155934	1.25
-1.46722	-0.311868	1.25
-2.20083	-0.467801	1.25
-2.93444	-0.623735	1.25
-97.8148	-20.7912	1.25
-0.685159	-0.305052	1.25
-1.37032	-0.610105	1.25
-2.05548	-0.915157	1.25
-2.74064	-1.22021	1.25
-91.3545	-40.6737	1.25
-0.606763	-0.440839	1.25
-1.21353	-0.881678	1.25
-1.82029	-1.32252	1.25
-2.42705	-1.76336	1.25
-80.9017	-58.7785	1.25
-0.501848	-0.557359	1.25
-1.0037	-1.11472	1.25
-1.50554	-1.67208	1.25
-2.00739	-2.22943	1.25
-66.9131	-74.3145	1.25
-0.375	-0.649519	1.25
-0.75	-1.29904	1.25
-1.125	-1.94856	1.25
-1.5	-2.59808	1.25
-50	-86.6025	1.25
-0.231763	-0.713292	1.25
-0.463525	-1.42658	1.25
-0.695288	-2.13988	1.25
-0.927051	-2.85317	1.25
-30.9017	-95.1057	1.25
-0.0783963	-0.745891	1.25
-0.156793	-1.49178	1.25
-0.235189	-2.23767	1.25
-0.313585	-2.98357	1.25
-10.4528	-99.4522	1.25
0.0783963	-0.745891	1.25
0.156793	-1.49178	1.25
0.235189	-2.23767	1.25
0.313585	-2.98357	1.25
10.4528	-99.4522	1.25
0.231763	-0.713292	1.25
0.463525	-1.42658	1.25
0.695288	-2.13988	1.25
0.927051	-2.85317	1.25
30.9017	-95.1057	1.25
0.375	-0.649519	1.25
0.75	-1.29904	1.25
1.125	-1.94856	1.25
1.5	-2.59808	1.25
50	-86.6025	1.25
0.501848	-0.557359	1.25
1.0037	-1.11472	1.25
1.50554	-1.67208	1.25
2.00739	-2.22943	1.25
66.9131	-74.3145	1.25
0.606763	-0.440839	1.25
1.21353	-0.881678	1.25
1.82029	-1.32252	1.25
2.42705	-1.76336	1.25
80.9017	-58.7785	1.25
0.685159	-0.305052	1.25
1.37032	-0.610105	1.25
2.05548	-0.915157	1.25
2.74064	-1.22021	1.25
91.3545	-40.6737	1.25
0.733611	-0.155934	1.25
1.46722	-0.311868	1.25
2.20083	-0.467801	1.25
2.93444	-0.623735	1.25
97.8148	-20.7912	1.25
0	0	2.5
0.75	0	2.5
1.5	0	2.5
2.25	0	2.5
3	0	2.5
100	0	2.5
0.733611	0.155934	2.5
1.46722	0.311868	2.5
2.20083	0.467801	2.5
2.93444	0.623735	2.5
97.8148	20.7912	2.5
0.685159	0.305052	2.5
1.37032	0.610105	2.5
2.05548	0.915157	2.5
2.74064	1.22021	2.5
91.3545	40.6737	2.5
0.606763	0.440839	2.5
1.21353	0.881678	2.5
1.82029	1.32252	2.5
2.42705	1.76336	2.5
80.9017	58.7785	2.5
0.501848	0.557359	2.5
1.0037	1.11472	2.5
1.50554	1.67208	2.5
2.00739	2.22943	2.5
66.9131	74.3145	2.5
0.375	0.649519	2.5
0.75	1.29904	2.5
1.125	1.94856	2.5
1.5	2.59808	2.5
50	86.6025	2.5
0.231763	0.713292	2.5
0.463525	1.42658	2.5
0.695288	2.13988	2.5
0.927051	2.85317	2.5
30.9017	95.1057	2.5
0.0783963	0.745891	2.5
0.156793	1.49178	2.5
0.235189	2.23767	2.5
0.313585	2.98357	2.5
10.4528	99.4522	2.5
-0.0783963	0.745891	2.5
-0.156793	1.49178	2.5
-0.235189	2.23767	2.5
-0.313585	2.98357	2.5
-10.4528	99.4522	2.5
-0.231763	0.713292	2.5
-0.463525	1.42658	2.5
-0.695288	2.13988	2.5
-0.927051	2.85317	2.5
-30.9017	95.1057	2.5
-0.375	0.649519	2.5
-0.75	1.29904	2.5
-1.125	1.94856	2.5
-1.5	2.59808	2.5
-50	86.6025	2.5
-0.501848	0.557359	2.5
-1.0037	1.11472	2.5
-1.50554	1.67208	2.5
-2.00739	2.22943	2.5
-66.9131	74.3145	2.5
-0.606763	0.440839	2.5
-1.21353	0.881678	2.5
-1.82029	1.32252	2.5
-2.42705	1.76336	2.5
-80.9017	58.7785	2.5
-0.685159	0.305052	2.5
-1.37032	0.610105	2.5
-2.05548	0.915157	2.5
-2.74064	1.22021	2.5
-91.3545	40.6737	2.5
-0.733611	0.155934	2.5
-1.46722	0.311868	2.5
-2.20083	0.467801	2.5
-2.93444	0.623735	2.5
-97.8148	20.7912	2.5
-0.75	9.18485e-17	2.5
-1.5	1.83697e-16	2.5
-2.25	2.75546e-16	2.5
-3	3.67394e-16	2.5
-100	1.22465e-14	2.5
-0.733611	-0.155934	2.5
-1.46722	-0.311868	2.5
-2.20083	-0.467801	2.5
-2.93444	-0.623735	2.5
-97.8148	-20.7912	2.5
-0.685159	-0.305052	2.5
-1.37032	-0.610105	2.5
-2.05548	-0.915157	2.5
-2.74064	-1.22021	2.5
-91.3545	-40.6737	2.5
-0.606763	-0.440839	2.5
-1.21353	-0.881678	2.5
-1.82029	-1.32252	2.5
-2.42705	-1.76336	2.5
-80.9017	-58.7785	2.5
-0.501848	-0.557359	2.5
-1.0037	-1.11472	2.5
-1.50554	-1.67208	2.5
-2.00739	-2.22943	2.5
-66.9131	-74.3145	2.5
-0.375	-0.649519	2.5
-0.75	-1.29904	2.5
-1.125	-1.94856	2.5
-1.5	-2.59808	2.5
-50	-86.6025	2.5
-0.231763	-0.713292	2.5
-0.463525	-1.42658	2.5
-0.695288	-2.13988	2.5
-0.927051	-2.85317	2.5
-30.9017	-95.1057	2.5
-0.0783963	-0.745891	2.5
-0.156793	-1.49178	2.5
-0.235189	-2.23767	2.5
-0.313585	-2.98357	2.5
-10.4528	-99.4522	2.5
0.0783963	-0.745891	2.5
0.156793	-1.49178	2.5
0.235189	-2.23767	2.5
0.313585	-2.98357	2.5
10.4528	-99.4522	2.5
0.231763	-0.713292	2.5
0.463525	-1.42658	2.5
0.695288	-2.13988	2.5
0.927051	-2.85317	2.5
30.9017	-95.1057	2.5
0.375	-0.649519	2.5
0.75	-1.29904	2.5
1.125	-1.94856	2.5
1.5	-2.59808	2.5
50	-86.6025	2.5
0.501848	-0.557359	2.5
1.0037	-1.11472	2.5
1.50554	-1.67208	2.5
2.00739	-2.22943	2.5
66.9131	-74.3145	2.5
0.606763	-0.440839	2.5
1.21353	-0.881678	2.5
1.82029	-1.32252	2.5
2.42705	-1.76336	2.5
80.9017	-58.7785	2.5
0.685159	-0.305052	2.5
1.37032	-0.610105	2.5
2.05548	-0.915157	2.5
2.74064	-1.22021	2.5
91.3545	-40.6737	2.5
0.733611	-0.155934	2.5
1.46722	-0.311868	2.5
2.20083	-0.467801	2.5
2.93444	-0.623735	2.5
97.8148	-20.7912	2.5
0	0	3.75
0.75	0	3.75
1.5	0	3.75
2.25	0	3.75
3	0	3.75
100	0	3.75
0.733611	0.155934	3.75
1.46722	0.311868	3.75
2.20083	0.467801	3.75
2.93444	0.623735	3.75
97.8148	20.7912	3.75
0.685159	0.305052	3.75
1.37032	0.610105	3.75
2.05548	0.915157	3.75
2.74064	1.22021	3.75
91.3545	40.6737	3.75
0.606763	0.440839	3.75
1.21353	0.881678	3.75
1.82029	1.32252	3.75
2.42705	1.76336	3.75
80.9017	58.7785	3.75
0.501848	0.557359	3.75
1.0037	1.11472	3.75
1.50554	1.67208	3.75
2.00739	2.22943	3.75
66.9131	74.3145	3.75
0.375	0.649519	3.75
0.75	1.29904	3.75
1.125	1.94856	3.75
1.5	2.59808	3.75
50	86.6025	3.75
0.231763	0.713292	3.75
0.463525	1.42658	3.75
0.695288	2.13988	3.75
0.927051	2.85317	3.75
30.9017	95.1057	3.75
0.0783963	0.745891	3.75
0.156793	1.49178	3.75
0.235189	2.23767	3.75
0.313585	2.98357	3.75
10.4528	99.4522	3.75
-0.0783963	0.745891	3.75
-0.156793	1.49178	3.75
-0.235189	2.23767	3.75
-0.313585	2.98357	3.75
-10.4528	99.4522	3.75
-0.231763	0.713292	3.75
-0.463525	1.42658	3.75
-0.695288	2.13988	3.75
-0.927051	2.85317	3.75
-30.9017	95.1057	3.75
-0.375	0.649519	3.75
-0.75	1.29904	3.75
-1.125	1.94856	3.75
-1.5	2.59808	3.75
-50	86.6025	3.75
-0.501848	0.557359	3.75
-1.0037	1.11472	3.75
-1.50554	1.67208	3.75
-2.00739	2.22943	3.75
-66.9131	74.3145	3.75
-0.606763	0.440839	3.75
-1.21353	0.881678	3.75
-1.82029	1.32252	3.75
-2.42705	1.76336	3.75
-80.9017	58.7785	3.75
-0.685159	0.305052	3.75
-1.37032	0.610105	3.75
-2.05548	0.915157	3.75
-2.74064	1.22021	3.75
-91.3545	40.6737	3.75
-0.733611	0.155934	3.75
-1.46722	0.311868	3.75
-2.20083	0.467801	3.75
-2.93444	0.623735	3.75
-97.8148	20.7912	3.75
-0.75	9.18485e-17	3.75
-1.5	1.83697e-16	3.75
-2.25	2.75546e-16	3.75
-3	3.67394e-16	3.75
-100	1.22465e-14	3.75
-0.733611	-0.155934	3.75
-1.46722	-0.311868	3.75
-2.20083	-0.467801	3.75
-2.93444	-0.623735	3.75
-97.8148	-20.7912	3.75
-0.685159	-0.305052	3.75
-1.37032	-0.610105	3.75
-2.05548	-0.915157	3.75
-2.74064	-1.22021	3.75
-91.3545	-40.6737	3.75
-0.606763	-0.440839	3.75
-1.21353	-0.881678	3.75
-1.82029	-1.32252	3.75
-2.42705	-1.76336	3.75
-80.9017	-58.7785	3.75
-0.501848	-0.557359	3.75
-1.0037	-1.11472	3.75
-1.50554	-1.67208	3.75
-2.00739	-2.22943	3.75
-66.9131	-74.3145	3.75
-0.375	-0.649519	3.75
-0.75	-1.29904	3.75
-1.125	-1.94856	3.75
-1.5	-2.59808	3.75
-50	-86.6025	3.75
-0.231763	-0.713292	3.75
-0.463525	-1.42658	3.75
-0.695288	-2.13988	3.75
-0.927051	-2.85317	3.75
-30.9017	-95.1057	3.75
-0.0783963	-0.745891	3.75
-0.156793	-1.49178	3.75
-0.235189	-2.23767	3.75
-0.313585	-2.98357	3.75
-10.4528	-99.4522	3.75
0.0783963	-0.745891	3.75
0.156793	-1.49178	3.75
0.235189	-2.23767	3.75
0.313585	-2.98357	3.75
10.4528	-99.4522	3.75
0.231763	-0.713292	3.75
0.463525	-1.42658	3.75
0.695288	-2.13988	3.75
0.927051	-2.85317	3.75
30.9017	-95.1057	3.75
0.375	-0.649519	3.75
0.75	-1.29904	3.75
1.125	-1.94856	3.75
1.5	-2.59808	3.75
50	-86.6025	3.75
0.501848	-0.557359	3.75
1.0037	-1.11472	3.75
1.50554	-1.67208	3.75
2.00739	-2.22943	3.75
66.9131	-74.3145	3.75
0.606763	-0.440839	3.75
1.21353	-0.881678	3.75
1.82029	-1.32252	3.75
2.42705	-1.76336	3.75
80.9017	-58.7785	3.75
0.685159	-0.305052	3.75
1.37032	-0.610105	3.75
2.05548	-0.915157	3.75
2.74064	-1.22021	3.75
91.3545	-40.6737	3.75
0.733611	-0.155934	3.75
1.46722	-0.311868	3.75
2.20083	-0.467801	3.75
2.93444	-0.623735	3.75
97.8148	-20.7912	3.75
0	0	5
0.75	0	5
1.5	0	5
2.25	0	5
3	0	5
100	0	5
0.733611	0.155934	5
1.46722	0.311868	5
2.20083	0.467801	5
2.93444	0.623735	5
97.8148	20.7912	5
0.685159	0.305052	5
1.37032	0.610105	5
2.05548	0.915157	5
2.74064	1.22021	5
91.3545	40.6737	5
0.606763	0.440839	5
1.21353	0.881678	5
1.82029	1.32252	5
2.42705	1.76336	5
80.9017	58.7785	5
0.501848	0.557359	5
1.0037	1.11472	5
1.50554	1.67208	5
2.00739	2.22943	5
66.9131	74.3145	5
0.375	0.649519	5
0.75	1.29904	5
1.125	1.94856	5
1.5	2.59808	5
50	86.6025	5
0.231763	0.713292	5
0.463525	1.42658	5
0.695288	2.13988	5
0.927051	2.85317	5
30.9017	95.1057	5
0.0783963	0.745891	5
0.156793	1.49178	5
0.235189	2.23767	5
0.313585	2.98357	5
10.4528	99.4522	5
-0.0783963	0.745891	5
-0.156793	1.49178	5
-0.235189	2.23767	5
-0.313585	2.98357	5
-10.4528	99.4522	5
-0.231763	0.713292	5
-0.463525	1.42658	5
-0.695288	2.13988	5
-0.927051	2.85317	5
-30.9017	95.1057	5
-0.375	0.649519	5
-0.75	1.29904	5
-1.125	1.94856	5
-1.5	2.59808	5
-50	86.6025	5
-0.501848	0.557359	5
-1.0037	1.11472	5
-1.50554	1.67208	5
-2.00739	2.22943	5
-66.9131	74.3145	5
-0.606763	0.440839	5
-1.21353	0.881678	5
-1.82029	1.32252	5
-2.42705	1.76336	5
-80.9017	58.7785	5
-0.685159	0.305052	5
-1.37032	0.610105	5
-2.05548	0.915157	5
-2.74064	1.22021	5
-91.3545	40.6737	5
-0.733611	0.155934	5
-1.46722	0.311868	5
-2.20083	0.467801	5
-2.93444	0.623735	5
-97.8148	20.7912	5
-0.75	9.18485e-17	5
-1.5	1.83697e-16	5
-2.25	2.75546e-16	5
-3	3.67394e-16	5
-100	1.22465e-14	5
-0.733611	-0.155934	5
-1.46722	-0.311868	5
-2.20083	-0.467801	5
-2.93444	-0.623735	5
-97.8148	-20.7912	5
-0.685159	-0.305052	5
-1.37032	-0.610105	5
-2.05548	-0.915157	5
-2.74064	-1.22021	5
-91.3545	-40.6737	5
-0.606763	-0.440839	5
-1.21353	-0.881678	5
-1.82029	-1.32252	5
-2.42705	-1.76336	5
-80.9017	-58.7785	5
-0.501848	-0.557359	5
-1.0037	-1.11472	5
-1.50554	-1.67208	5
-2.00739	-2.22943	5
-66.9131	-74.3145	5
-0.375	-0.649519	5
-0.75	-1.29904	5
-1.125	-1.94856	5
-1.5	-2.59808	5
-50	-86.6025	5
-0.231763	-0.713292	5
-0.463525	-1.42658	5
-0.695288	-2.13988	5
-0.927051	-2.85317	5
-30.9017	-95.1057	5
-0.0783963	-0.745891	5
-0.156793	-1.49178	5
-0.235189	-2.23767	5
-0.313585	-2.98357	5
-10.4528	-99.4522	5
0.0783963	-0.745891	5
0.156793	-1.49178	5
0.235189	-2.23767	5
0.313585	-2.98357	5
10.4528	-99.4522	5
0.231763	-0.713292	5
0.463525	-1.42658	5
0.695288	-2.13988	5
0.927051	-2.85317	5
30.9017	-95.1057	5
0.375	-0.649519	5
0.75	-1.29904	5
1.125	-1.94856	5
1.5	-2.59808	5
50	-86.6025	5
0.501848	-0.557359	5
1.0037	-1.11472	5
1.50554	-1.67208	5
2.00739	-2.22943	5
66.9131	-74.3145	5
0.606763	-0.440839	5
1.21353	-0.881678	5
1.82029	-1.32252	5
2.42705	-1.76336	5
80.9017	-58.7785	5
0.685159	-0.305052	5
1.37032	-0.610105	5
2.05548	-0.915157	5
2.74064	-1.22021	5
91.3545	-40.6737	5
0.733611	-0.155934	5
1.46722	-0.311868	5
2.20083	-0.467801	5
2.93444	-0.623735	5
97.8148	-20.7912	5
